run_id,mode,round,client_id,train_batches,train_loss,val_batches,val_auroc,val_auprc,val_f1,activation_bytes,gradient_bytes,train_duration_sec,val_duration_sec
20260705_051749_seed42,option_b,1,0,200,1.135361199080944,113,0.9490232620006821,0.8302229587048406,0.4051075739023964,1638400,1638400,3.577380400005495,0.8195154000131879
20260705_051749_seed42,option_b,1,1,200,0.7170575824379921,74,0.9636142517306819,0.8556656843242019,0.5841526894158473,1638400,1638400,3.515086200000951,0.5670094999950379
20260705_051749_seed42,option_b,1,2,200,0.6767341761291027,103,0.9743377483443708,0.8348928017789053,0.5880721220527045,1638400,1638400,3.6840866999991704,0.8429317999980412
20260705_051749_seed42,option_b,2,0,200,0.6892856240272522,113,0.9470665313879231,0.8284419116297906,0.6422639187942172,1638400,1638400,3.9218101000005845,0.8684647000045516
20260705_051749_seed42,option_b,2,1,200,0.5302304582297802,74,0.96543046534627,0.8474979965723013,0.7207207207207207,1638400,1638400,4.0418768000090495,0.635246299993014
20260705_051749_seed42,option_b,2,2,200,0.463870410323143,103,0.9753194654476138,0.8116262625513119,0.6403100775193798,1638400,1638400,4.046763100021053,0.7672191999736242
20260705_051749_seed42,option_b,3,0,200,0.5525978201627731,113,0.9482490883542831,0.8340908993625442,0.696969696969697,1638400,1638400,4.20387739999569,0.857340499991551
20260705_051749_seed42,option_b,3,1,200,0.43828186705708505,74,0.9671909942176962,0.8509131334002947,0.7323076923076923,1638400,1638400,4.2010913000267465,0.5433705000032205
20260705_051749_seed42,option_b,3,2,200,0.3883334974199533,103,0.9756500843023761,0.8210590487749434,0.6396327467482785,1638400,1638400,3.500542800000403,0.7791957000154071
20260705_051749_seed42,option_b,4,0,200,0.5583736163377762,113,0.9493550911362707,0.8341102793323775,0.7012065294535131,1638400,1638400,3.6362472000182606,0.8071244999882765
20260705_051749_seed42,option_b,4,1,200,0.4109526301920414,74,0.9672319781893994,0.8523632957044787,0.6970128022759602,1638400,1638400,3.868894500017632,0.5315702000225428
20260705_051749_seed42,option_b,4,2,200,0.36699175991117955,103,0.9753147578407004,0.816213296089203,0.6299924642049737,1638400,1638400,3.7927402000059374,0.8139712999982294
20260705_051749_seed42,option_b,5,0,200,0.5287944384664297,113,0.9497606443569944,0.8342476526607899,0.703125,1638400,1638400,3.425933400023496,0.8062357000017073
20260705_051749_seed42,option_b,5,1,200,0.38356926180422307,74,0.9687123014282024,0.855815692869647,0.7336914811972371,1638400,1638400,3.5622494000126608,0.5341712000081316
20260705_051749_seed42,option_b,5,2,200,0.3511086020618677,103,0.9764257530722567,0.8255047793977743,0.6965699208443272,1638400,1638400,3.5198167999915313,0.7606224000046495
20260705_051749_seed42,option_b,6,0,200,0.5079798597097397,113,0.9510634805409451,0.838831031452728,0.679220350181698,1638400,1638400,3.8833423999894876,0.9081041000026744
20260705_051749_seed42,option_b,6,1,200,0.3737688982486725,74,0.9677059667317064,0.8513307253815173,0.7241118669690099,1638400,1638400,3.811493999994127,0.5889542000077199
20260705_051749_seed42,option_b,6,2,200,0.3367347536236048,103,0.9778336896629642,0.8267526935892208,0.6526806526806527,1638400,1638400,3.7626005000201985,0.9622687000082806
20260705_051749_seed42,option_b,7,0,200,0.5293654356151819,113,0.9507303778606998,0.8393366656858443,0.6897711978465679,1638400,1638400,3.69926100000157,0.9402425999869592
20260705_051749_seed42,option_b,7,1,200,0.36575993977487087,74,0.9692388563689984,0.8562487523828046,0.7142857142857143,1638400,1638400,3.5833408000180498,0.5522046000114642
20260705_051749_seed42,option_b,7,2,200,0.33965427488088606,103,0.9786379661979339,0.8318500129613373,0.672077922077922,1638400,1638400,3.7244894999894314,0.7460879999853205
20260705_051749_seed42,option_b,8,0,200,0.5183429042249919,113,0.9513651691196553,0.8417933841578153,0.6987783595113438,1638400,1638400,3.7405712000036146,0.9308272999769542
20260705_051749_seed42,option_b,8,1,200,0.36365991555154326,74,0.9686775541478452,0.857516949427496,0.7274107820804859,1638400,1638400,3.753339099988807,0.5435465000045951
20260705_051749_seed42,option_b,8,2,200,0.34452537685632706,103,0.9771318941092627,0.8265289072034431,0.6748768472906403,1638400,1638400,3.721410800004378,0.765369600005215
20260705_051749_seed42,option_b,9,0,200,0.5072461747378111,113,0.9505646755503482,0.8403155177639644,0.6981331454737584,1638400,1638400,4.176338099990971,0.9343292999838013
20260705_051749_seed42,option_b,9,1,200,0.37181032203137876,74,0.9692517752296439,0.8560252301896821,0.7404520654715511,1638400,1638400,4.2927974999765866,0.565419100021245
20260705_051749_seed42,option_b,9,2,200,0.3261742231249809,103,0.9784507482922251,0.8340891092888731,0.6754748142031379,1638400,1638400,4.4868659999920055,0.8343718999822158
20260705_051749_seed42,option_b,10,0,200,0.514477858170867,113,0.9510783385619416,0.8412627551945817,0.6892307692307692,1638400,1638400,4.065256100002443,0.9701949000009336
20260705_051749_seed42,option_b,10,1,200,0.355186223834753,74,0.9687920419818423,0.8574426266300756,0.7288006111535523,1638400,1638400,4.432594299985794,0.5808282000070903
20260705_051749_seed42,option_b,10,2,200,0.3374762812629342,103,0.9783862902898727,0.8297858641163108,0.6742301458670988,1638400,1638400,3.9993717999896035,0.780050500005018
